Task;Block;Stimulus;WAV;MIDI;PNG;;;
Auditory;B;B1;B1.wav;B1.mid;;;;
Auditory;B;B3;B3.wav;B3.mid;;;;
Auditory;B;B4;B4.wav;B4.mid;;;;
Auditory;B;B7;B7.wav;B7.mid;;;;
Auditory;B;B12;B12.wav;B12.mid;;;;
Auditory;B;B13;B13.wav;B13.mid;;;;
Auditory;B;B14;B14.wav;B14.mid;;;;
Auditory;B;B17;B17.wav;B17.mid;;;;
Auditory;B;B19;B19.wav;B19.mid;;;;
Auditory;B;B23;B23.wav;B23.mid;;;;
Auditory;B;B25;B25.wav;B25.mid;;;;
Auditory;B;B26;B26.wav;B26.mid;;;;
Auditory;B;B31;B31.wav;B31.mid;;;;
Auditory;B;B32;B32.wav;B32.mid;;;;
Auditory;B;B34;B34.wav;B34.mid;;;;
Auditory;B;B35;B35.wav;B35.mid;;;;
Auditory;B;B38;B38.wav;B38.mid;;;;
Auditory;B;B41;B41.wav;B41.mid;;;;
Auditory;B;B43;B43.wav;B43.mid;;;;
Auditory;B;B45;B45.wav;B45.mid;;;;
Auditory;B;B46;B46.wav;B46.mid;;;;
Auditory;B;B49;B49.wav;B49.mid;;;;
Auditory;C;C2;C2.wav;C2.mid;;;;
Auditory;C;C3;C3.wav;C3.mid;;;;
Auditory;C;C5;C5.wav;C5.mid;;;;
Auditory;C;C7;C7.wav;C7.mid;;;;
Auditory;C;C13;C13.wav;C13.mid;;;;
Auditory;C;C15;C15.wav;C15.mid;;;;
Auditory;C;C20;C20.wav;C20.mid;;;;
Auditory;C;C21;C21.wav;C21.mid;;;;
Auditory;C;C22;C22.wav;C22.mid;;;;
Auditory;C;C23;C23.wav;C23.mid;;;;
Auditory;C;C25;C25.wav;C25.mid;;;;
Auditory;C;C26;C26.wav;C26.mid;;;;
Auditory;C;C27;C27.wav;C27.mid;;;;
Auditory;C;C29;C29.wav;C29.mid;;;;
Auditory;C;C32;C32.wav;C32.mid;;;;
Auditory;C;C33;C33.wav;C33.mid;;;;
Auditory;C;C34;C34.wav;C34.mid;;;;
Auditory;C;C37;C37.wav;C37.mid;;;;
Auditory;C;C42;C42.wav;C42.mid;;;;
Auditory;C;C45;C45.wav;C45.mid;;;;
Auditory;C;C46;C46.wav;C46.mid;;;;
Auditory;C;C49;C49.wav;C49.mid;;;;
Auditory;K;K1;K1.wav;K1.mid;;;;
Auditory;K;K2;K2.wav;K2.mid;;;;
Auditory;K;K3;K3.wav;K3.mid;;;;
Auditory;K;K4;K4.wav;K4.mid;;;;
Auditory;K;K5;K5.wav;K5.mid;;;;
Auditory;K;K6;K6.wav;K6.mid;;;;
Auditory;K;K7;K7.wav;K7.mid;;;;
Auditory;K;K9;K9.wav;K9.mid;;;;
Auditory;K;K10;K10.wav;K10.mid;;;;
Auditory;K;K12;K12.wav;K12.mid;;;;
Auditory;K;K19;K19.wav;K19.mid;;;;
Auditory;K;K27;K27.wav;K27.mid;;;;
Auditory;K;K29;K29.wav;K29.mid;;;;
Auditory;K;K33;K33.wav;K33.mid;;;;
Auditory;K;K34;K34.wav;K34.mid;;;;
Auditory;K;K40;K40.wav;K40.mid;;;;
Auditory;K;K41;K41.wav;K41.mid;;;;
Auditory;K;K42;K42.wav;K42.mid;;;;
Auditory;K;K43;K43.wav;K43.mid;;;;
Auditory;K;K46;K46.wav;K46.mid;;;;
Auditory;K;K47;K47.wav;K47.mid;;;;
Auditory;K;K48;K48.wav;K48.mid;;;;
Auditory;S;S4;S4.wav;S4.mid;;;;
Auditory;S;S8;S8.wav;S8.mid;;;;
Auditory;S;S9;S9.wav;S9.mid;;;;
Auditory;S;S10;S10.wav;S10.mid;;;;
Auditory;S;S11;S11.wav;S11.mid;;;;
Auditory;S;S13;S13.wav;S13.mid;;;;
Auditory;S;S14;S14.wav;S14.mid;;;;
Auditory;S;S16;S16.wav;S16.mid;;;;
Auditory;S;S18;S18.wav;S18.mid;;;;
Auditory;S;S21;S21.wav;S21.mid;;;;
Auditory;S;S22;S22.wav;S22.mid;;;;
Auditory;S;S27;S27.wav;S27.mid;;;;
Auditory;S;S30;S30.wav;S30.mid;;;;
Auditory;S;S34;S34.wav;S34.mid;;;;
Auditory;S;S37;S37.wav;S37.mid;;;;
Auditory;S;S39;S39.wav;S39.mid;;;;
Auditory;S;S40;S40.wav;S40.mid;;;;
Auditory;S;S42;S42.wav;S42.mid;;;;
Auditory;S;S44;S44.wav;S44.mid;;;;
Auditory;S;S45;S45.wav;S45.mid;;;;
Auditory;S;S46;S46.wav;S46.mid;;;;
Auditory;S;S47;S47.wav;S47.mid;;;;
Auditory;Practice;b;b.wav;b.mid;;;;
Auditory;Practice;c;c.wav;c.mid;;;;
Auditory;Practice;k;k.wav;k.mid;;;;
Auditory;Practice;s;s.wav;s.mid;;;;
Visual;P;P1;;;P1.png;;;
Visual;P;P2;;;P2.png;;;
Visual;P;P3;;;P3.png;;;
Visual;P;P4;;;P4.png;;;
Visual;P;P5;;;P5.png;;;
Visual;P;P6;;;P6.png;;;
Visual;P;P7;;;P7.png;;;
Visual;P;P8;;;P8.png;;;
Visual;P;P9;;;P9.png;;;
Visual;P;P10;;;P10.png;;;
Visual;P;P11;;;P11.png;;;
Visual;P;P12;;;P12.png;;;
Visual;P;P13;;;P13.png;;;
Visual;P;P14;;;P14.png;;;
Visual;P;P15;;;P15.png;;;
Visual;P;P16;;;P16.png;;;
Visual;P;P17;;;P17.png;;;
Visual;P;P18;;;P18.png;;;
Visual;P;P19;;;P19.png;;;
Visual;P;P20;;;P20.png;;;
Visual;P;P21;;;P21.png;;;
Visual;P;P22;;;P22.png;;;
Visual;P;P23;;;P23.png;;;
Visual;P;P24;;;P24.png;;;
Visual;W;W1;;;W1.png;;;
Visual;W;W2;;;W2.png;;;
Visual;W;W3;;;W3.png;;;
Visual;W;W4;;;W4.png;;;
Visual;W;W5;;;W5.png;;;
Visual;W;W6;;;W6.png;;;
Visual;W;W7;;;W7.png;;;
Visual;W;W8;;;W8.png;;;
Visual;W;W9;;;W9.png;;;
Visual;W;W10;;;W10.png;;;
Visual;W;W11;;;W11.png;;;
Visual;W;W12;;;W12.png;;;
Visual;W;W13;;;W13.png;;;
Visual;W;W14;;;W14.png;;;
Visual;W;W15;;;W15.png;;;
Visual;W;W16;;;W16.png;;;
Visual;W;W17;;;W17.png;;;
Visual;W;W18;;;W18.png;;;
Visual;W;W19;;;W19.png;;;
Visual;W;W20;;;W20.png;;;
Visual;W;W21;;;W21.png;;;
Visual;W;W22;;;W22.png;;;
Visual;J;J1;;;J1.png;;;
Visual;J;J2;;;J2.png;;;
Visual;J;J3;;;J3.png;;;
Visual;J;J4;;;J4.png;;;
Visual;J;J5;;;J5.png;;;
Visual;J;J6;;;J6.png;;;
Visual;J;J7;;;J7.png;;;
Visual;J;J8;;;J8.png;;;
Visual;J;J9;;;J9.png;;;
Visual;J;J10;;;J10.png;;;
Visual;J;J11;;;J11.png;;;
Visual;J;J12;;;J12.png;;;
Visual;J;J13;;;J13.png;;;
Visual;J;J14;;;J14.png;;;
Visual;J;J15;;;J15.png;;;
Visual;J;J16;;;J16.png;;;
Visual;J;J17;;;J17.png;;;
Visual;J;J18;;;J18.png;;;
Visual;J;J19;;;J19.png;;;
Visual;J;J20;;;J20.png;;;
Visual;Practice;a;;;a.png;;;
Visual;Practice;e;;;e.png;;;
Visual;Practice;i;;;i.png;;;
Visual;Practice;o;;;o.png;;;